scenario,policy,seed,weighted_completed_value,weighted_goodput,weighted_goodput_rate,weighted_goodput_ratio,sla_success_ratio,completion_ratio,p95_latency,avg_latency,avg_ready_wait,rejected,dropped,admitted,arrived,steps,lookahead_reference_value,lookahead_gap
heavy,wpr_with_wait,20310724,47.70000000000001,47.70000000000001,0.6176999029851336,0.5605170387779084,0.5416666666666666,0.5416666666666666,27.99620170593261,17.07960268167349,1.6630006723625714,7.0,4.0,17.0,24.0,54.0,0.0,0.0
heavy,wpr_a2c,20310724,47.70000000000001,47.70000000000001,0.630138646949035,0.5605170387779084,0.5416666666666666,0.5416666666666666,23.61056861877441,15.391367031977726,1.3520609778027202,7.0,4.0,17.0,24.0,52.0,0.0,0.0
heavy,random,20310824,55.100000000000016,55.100000000000016,0.6834141715049595,0.7547945205479454,0.75,0.8,31.324283123016357,20.044965863227844,2.238880297967366,1.0,3.0,19.0,20.0,74.0,0.0,0.0
heavy,edf,20310824,73.00000000000001,73.00000000000001,0.888865287889989,1.0000000000000002,1.0,1.0,31.290195751190186,19.600740909576416,2.464682139669146,0.0,0.0,20.0,20.0,73.0,0.0,0.0
heavy,online_greedy,20310824,65.30000000000001,65.30000000000001,0.7785984733049868,0.8945205479452056,0.9,0.95,29.88375072479247,20.12299176266319,2.626376422968778,0.0,1.0,20.0,20.0,71.0,0.0,0.0
heavy,dag_oracle_greedy,20310824,73.00000000000001,73.00000000000001,0.8582638872747067,1.0000000000000002,1.0,1.0,31.017716217041016,22.053088855743407,3.0859943083354406,0.0,0.0,20.0,20.0,71.0,0.0,0.0
heavy,vanilla_a2c,20310824,62.40000000000002,62.40000000000002,0.7854964021399247,0.8547945205479455,0.85,0.85,27.868052291870114,18.130350337308997,1.7774046222368876,1.0,2.0,19.0,20.0,78.0,0.0,0.0
heavy,wpr_no_progress,20310824,66.00000000000001,66.00000000000001,0.8667955505697191,0.9041095890410961,0.9,0.9,26.275956726074217,17.065770414140488,1.5584317907210319,0.0,2.0,20.0,20.0,74.0,0.0,0.0
heavy,wpr_no_demand,20310824,66.00000000000001,66.00000000000001,0.8725889751630361,0.9041095890410961,0.9,0.9,22.201740360260008,16.076229201422798,1.3668109524634577,0.0,2.0,20.0,20.0,66.0,0.0,0.0
heavy,wpr_no_residency,20310824,62.80000000000002,62.80000000000002,0.817307726935502,0.86027397260274,0.85,0.85,23.935075378417967,16.655274727765253,1.4080810670194954,0.0,3.0,20.0,20.0,67.0,0.0,0.0
heavy,wpr_fixed_gamma,20310824,52.40000000000001,52.40000000000001,0.6839407806490467,0.7178082191780824,0.7,0.75,27.094000244140624,19.095888328552245,1.7662318370960377,2.0,3.0,18.0,20.0,63.0,0.0,0.0
heavy,wpr_no_shaping,20310824,59.20000000000002,59.20000000000002,0.7749515948186319,0.8109589041095893,0.8,0.8,23.460751056671143,16.524878203868866,1.2178455889225006,1.0,3.0,19.0,20.0,73.0,0.0,0.0
heavy,wpr_with_wait,20310824,62.70000000000002,62.70000000000002,0.7782629993774232,0.8589041095890413,0.85,0.9,28.489433765411373,19.909839789072674,2.261039439588785,1.0,1.0,19.0,20.0,74.0,0.0,0.0
heavy,wpr_a2c,20310824,66.00000000000001,66.00000000000001,0.8347143075149918,0.9041095890410961,0.9,0.9,23.89111089706421,17.286872810787624,1.6563477477719706,0.0,2.0,20.0,20.0,68.0,0.0,0.0
heavy,random,20310924,48.50000000000001,48.50000000000001,0.5561553968105497,0.813758389261745,0.8125,0.8125,31.616452026367185,19.741550738994892,1.594878262164546,0.0,3.0,16.0,16.0,70.0,0.0,0.0
heavy,edf,20310924,55.40000000000001,55.40000000000001,0.6248622249429486,0.929530201342282,0.9375,0.9375,29.70512390136718,19.64546356201172,1.7240881673220931,0.0,1.0,16.0,16.0,63.0,0.0,0.0
heavy,online_greedy,20310924,55.40000000000001,55.40000000000001,0.6463589038197589,0.929530201342282,0.9375,1.0,32.387694358825684,20.7912517786026,2.0280589057553198,0.0,0.0,16.0,16.0,67.0,0.0,0.0
heavy,dag_oracle_greedy,20310924,51.90000000000001,51.90000000000001,0.5979562501422637,0.8708053691275169,0.875,0.9375,31.28329048156738,21.08580551147461,1.9999013851428855,0.0,1.0,16.0,16.0,70.0,0.0,0.0
heavy,vanilla_a2c,20310924,52.600000000000016,52.600000000000016,0.6361931022232913,0.88255033557047,0.875,0.875,27.12524013519287,18.67445809500558,1.51408205208955,0.0,2.0,16.0,16.0,66.0,0.0,0.0
heavy,wpr_no_progress,20310924,49.400000000000006,49.400000000000006,0.5895631026768016,0.8288590604026846,0.8125,0.875,27.923651313781736,19.449867929731095,1.6231215000152588,0.0,2.0,16.0,16.0,69.0,0.0,0.0
heavy,wpr_no_demand,20310924,52.600000000000016,52.600000000000016,0.6251255165680312,0.88255033557047,0.875,0.875,23.968599319458008,17.604341098240443,1.273130213772809,0.0,2.0,16.0,16.0,63.0,0.0,0.0
heavy,wpr_no_residency,20310924,52.90000000000001,52.90000000000001,0.6522317468379496,0.8875838926174499,0.875,0.9375,29.852576065063477,19.669647216796875,1.6745594287740773,0.0,1.0,16.0,16.0,61.0,0.0,0.0
heavy,wpr_fixed_gamma,20310924,51.900000000000006,51.900000000000006,0.5848408453812275,0.8708053691275168,0.875,0.875,29.326078414916992,20.981752259390696,1.9101781226970531,1.0,1.0,15.0,16.0,60.0,0.0,0.0
heavy,wpr_no_shaping,20310924,52.900000000000006,52.900000000000006,0.6510155047443841,0.8875838926174497,0.875,0.9375,29.669062423706055,19.78753751118978,1.7070360759208942,0.0,1.0,16.0,16.0,61.0,0.0,0.0
heavy,wpr_with_wait,20310924,52.900000000000006,52.900000000000006,0.6124100479497748,0.8875838926174497,0.875,0.875,28.196894264221193,19.09423610142299,1.4228195702588116,0.0,2.0,16.0,16.0,65.0,0.0,0.0
heavy,wpr_a2c,20310924,49.40000000000001,49.40000000000001,0.6013309387565011,0.8288590604026848,0.8125,0.9375,28.595182800292964,19.329190953572592,1.675448277900959,0.0,1.0,16.0,16.0,61.0,0.0,0.0
heavy,random,20311024,65.30000000000001,65.30000000000001,0.760568803915655,0.7471395881006866,0.7391304347826086,0.7391304347826086,29.733834838867185,22.748457011054544,2.6070802130941617,4.0,2.0,19.0,23.0,75.0,0.0,0.0
heavy,edf,20311024,75.50000000000001,75.50000000000001,0.820131698384178,0.8638443935926775,0.8695652173913043,0.9130434782608695,31.52303695678711,21.697513035365514,2.6288833459218344,1.0,1.0,22.0,23.0,81.0,0.0,0.0
heavy,online_greedy,20311024,72.00000000000001,72.00000000000001,0.7798256247009016,0.8237986270022885,0.8260869565217391,0.8695652173913043,30.97045650482178,22.7813777923584,2.9647236038261737,2.0,1.0,21.0,23.0,87.0,0.0,0.0
heavy,dag_oracle_greedy,20311024,64.60000000000001,64.60000000000001,0.7007174166536199,0.7391304347826088,0.7391304347826086,0.8260869565217391,34.83678970336914,23.968494766636898,3.127183031679979,2.0,2.0,21.0,23.0,76.0,0.0,0.0
heavy,vanilla_a2c,20311024,65.30000000000001,65.30000000000001,0.7758971057454075,0.7471395881006866,0.7391304347826086,0.782608695652174,28.227909374237054,19.488632361094158,2.0128170611366394,2.0,3.0,21.0,23.0,80.0,0.0,0.0
heavy,wpr_no_progress,20311024,65.30000000000001,65.30000000000001,0.7688186055355883,0.7471395881006866,0.7391304347826086,0.7391304347826086,25.335211944580077,20.406147844651166,2.044925855377973,3.0,3.0,20.0,23.0,81.0,0.0,0.0
heavy,wpr_no_demand,20311024,64.60000000000002,64.60000000000002,0.7711112602716678,0.7391304347826089,0.7391304347826086,0.782608695652174,26.15972404479979,19.159683227539062,1.955281310611301,2.0,3.0,21.0,23.0,79.0,0.0,0.0
heavy,wpr_no_residency,20311024,58.90000000000001,58.90000000000001,0.7090064064096248,0.673913043478261,0.6521739130434783,0.6956521739130435,26.11612033843994,20.551079750061035,2.2130864186720416,3.0,4.0,20.0,23.0,75.0,0.0,0.0
heavy,wpr_fixed_gamma,20311024,59.20000000000002,59.20000000000002,0.6626731346357265,0.6773455377574372,0.6521739130434783,0.6956521739130435,28.487059593200684,21.271848499774933,2.266070526296442,3.0,4.0,20.0,23.0,68.0,0.0,0.0
heavy,wpr_no_shaping,20311024,65.60000000000001,65.60000000000001,0.7474371475365748,0.7505720823798627,0.7391304347826086,0.7391304347826086,26.404456329345702,20.299030303955078,2.0631623793456515,3.0,3.0,20.0,23.0,79.0,0.0,0.0
heavy,wpr_with_wait,20311024,72.30000000000001,72.30000000000001,0.8488674431461168,0.8272311212814646,0.8260869565217391,0.8260869565217391,27.502935791015624,20.771926930076198,2.375567450452207,3.0,1.0,20.0,23.0,80.0,0.0,0.0
heavy,wpr_a2c,20311024,68.90000000000002,68.90000000000002,0.8380285057233977,0.7883295194508011,0.782608695652174,0.782608695652174,29.859933471679682,20.904888947804768,2.462561834603548,3.0,2.0,20.0,23.0,79.0,0.0,0.0
heavy,random,20311124,40.1,40.1,0.4680255614394774,0.37267657992565056,0.36666666666666664,0.43333333333333335,34.864619445800784,23.76395929776705,3.2025664382510715,10.0,7.0,20.0,30.0,72.0,0.0,0.0
heavy,edf,20311124,42.7,42.7,0.45249384658360714,0.39684014869888473,0.4,0.6666666666666666,34.63471431732178,24.66513991355896,3.8807253657955014,9.0,1.0,21.0,30.0,78.0,0.0,0.0
heavy,online_greedy,20311124,45.5,45.5,0.5296684883254063,0.42286245353159846,0.43333333333333335,0.5333333333333333,34.80508899688721,22.299631476402283,3.0461944780851664,9.0,5.0,21.0,30.0,77.0,0.0,0.0
heavy,dag_oracle_greedy,20311124,42.400000000000006,42.400000000000006,0.46993103080055987,0.3940520446096655,0.4,0.5333333333333333,33.52920627593994,23.9876669049263,3.5802828910058007,9.0,5.0,21.0,30.0,75.0,0.0,0.0
heavy,vanilla_a2c,20311124,45.5,45.5,0.5531744034224889,0.42286245353159846,0.43333333333333335,0.43333333333333335,26.433209609985344,17.500376041118916,1.895847755929698,9.0,8.0,21.0,30.0,75.0,0.0,0.0
heavy,wpr_no_progress,20311124,54.90000000000001,54.90000000000001,0.5900994542522247,0.5102230483271376,0.5,0.5666666666666667,27.152207183837888,21.16316744860481,2.718232802806362,7.0,6.0,23.0,30.0,86.0,0.0,0.0
heavy,wpr_no_demand,20311124,66.00000000000001,66.00000000000001,0.7436710320044861,0.6133828996282529,0.6,0.6,28.19588623046875,20.3728469742669,2.349355228130634,8.0,4.0,22.0,30.0,75.0,0.0,0.0
heavy,wpr_no_residency,20311124,65.40000000000002,65.40000000000002,0.7832742080197234,0.6078066914498143,0.6,0.6,25.66186847686767,19.307651148902046,2.126699344928448,8.0,4.0,22.0,30.0,78.0,0.0,0.0
heavy,wpr_fixed_gamma,20311124,59.10000000000001,59.10000000000001,0.7001696321853106,0.5492565055762082,0.5333333333333333,0.5333333333333333,24.646615982055664,18.989236056804657,1.9037234698023116,8.0,6.0,22.0,30.0,69.0,0.0,0.0
heavy,wpr_no_shaping,20311124,57.20000000000002,57.20000000000002,0.6340405211723101,0.5315985130111526,0.5333333333333333,0.5333333333333333,30.221173763275146,19.89290338754654,2.062634241783013,8.0,6.0,22.0,30.0,78.0,0.0,0.0
heavy,wpr_with_wait,20311124,60.70000000000002,60.70000000000002,0.6864588902916516,0.5641263940520447,0.5666666666666667,0.6,26.75111560821533,20.82534869511922,2.503459384192282,8.0,4.0,22.0,30.0,81.0,0.0,0.0
heavy,wpr_a2c,20311124,67.70000000000002,67.70000000000002,0.7729488425261616,0.6291821561338291,0.6333333333333333,0.6333333333333333,24.970482444763185,20.277289691724274,2.3929460951260157,7.0,4.0,23.0,30.0,87.0,0.0,0.0
heavy,random,20320724,62.00000000000002,62.00000000000002,0.7376688961851395,0.654699049630412,0.6538461538461539,0.6923076923076923,30.237676429748536,18.920205540127224,2.2746954045053256,5.0,3.0,21.0,26.0,67.0,0.0,0.0
heavy,edf,20320724,78.60000000000002,78.60000000000002,0.872892616935695,0.8299894403379094,0.8461538461538461,0.8846153846153846,33.46112594604492,19.8035250954006,2.7412535777458777,3.0,0.0,23.0,26.0,82.0,0.0,0.0
heavy,online_greedy,20320724,79.40000000000002,79.40000000000002,0.9194285764682617,0.8384371700105598,0.8461538461538461,0.8846153846153846,27.73525619506836,16.845287903495457,1.961044590194504,3.0,0.0,23.0,26.0,87.0,0.0,0.0
heavy,dag_oracle_greedy,20320724,83.60000000000002,83.60000000000002,0.9477991518966917,0.8827877507919749,0.8846153846153846,0.8846153846153846,29.092672729492186,18.909137477045473,2.3512751343962432,3.0,0.0,23.0,26.0,77.0,0.0,0.0
heavy,vanilla_a2c,20320724,80.00000000000003,80.00000000000003,0.9483398420088821,0.8447729672650478,0.8461538461538461,0.8461538461538461,27.02253246307373,16.985985322432086,1.8701384796036615,3.0,1.0,23.0,26.0,78.0,0.0,0.0
heavy,wpr_no_progress,20320724,79.30000000000003,79.30000000000003,0.8833475826154715,0.8373812038014786,0.8461538461538461,0.8461538461538461,26.33699207305908,17.056890227577902,1.7352473669581943,3.0,1.0,23.0,26.0,83.0,0.0,0.0
heavy,wpr_no_demand,20320724,72.20000000000003,72.20000000000003,0.8450552838843362,0.7624076029567057,0.7692307692307693,0.8076923076923077,24.321062088012695,17.378084182739258,1.936016253062657,3.0,2.0,23.0,26.0,79.0,0.0,0.0
heavy,wpr_no_residency,20320724,79.90000000000002,79.90000000000002,0.8600786636474562,0.8437170010559664,0.8461538461538461,0.8461538461538461,28.50463943481445,17.581219326366078,2.0595401525497437,2.0,2.0,24.0,26.0,85.0,0.0,0.0
heavy,wpr_fixed_gamma,20320724,72.90000000000002,72.90000000000002,0.8772875352143946,0.7697993664202747,0.7692307692307693,0.7692307692307693,25.191897773742678,18.06113247871399,2.1184488087892532,4.0,2.0,22.0,26.0,69.0,0.0,0.0
heavy,wpr_no_shaping,20320724,72.60000000000002,72.60000000000002,0.8886064565183934,0.7666314677930308,0.7692307692307693,0.7692307692307693,23.53425025939942,17.195762395858765,1.8523429706692696,3.0,3.0,23.0,26.0,72.0,0.0,0.0
heavy,wpr_with_wait,20320724,69.40000000000002,69.40000000000002,0.8009723828198461,0.7328405491024289,0.7307692307692307,0.7307692307692307,24.575632667541498,18.428915073997096,1.8808611790339151,4.0,3.0,22.0,26.0,69.0,0.0,0.0
heavy,wpr_a2c,20320724,79.90000000000003,79.90000000000003,0.8924771857480037,0.8437170010559666,0.8461538461538461,0.8461538461538461,26.157368850708007,17.430979815396395,1.9274959113146808,2.0,2.0,24.0,26.0,82.0,0.0,0.0
heavy,random,20320824,49.80000000000001,49.80000000000001,0.5937594705729728,0.9343339587242028,0.9333333333333333,0.9333333333333333,26.99920444488525,17.111729962485178,1.4668381489240205,0.0,1.0,15.0,15.0,74.0,0.0,0.0
heavy,edf,20320824,53.30000000000001,53.30000000000001,0.6824832383213091,1.0000000000000002,1.0,1.0,22.978825187683107,15.991300201416015,1.2914833000728063,0.0,0.0,15.0,15.0,67.0,0.0,0.0
heavy,online_greedy,20320824,53.30000000000001,53.30000000000001,0.6552379937004984,1.0000000000000002,1.0,1.0,23.243136405944824,15.762384414672852,1.2447529690606254,0.0,0.0,15.0,15.0,75.0,0.0,0.0
heavy,dag_oracle_greedy,20320824,53.30000000000001,53.30000000000001,0.7102952533347296,1.0000000000000002,1.0,1.0,21.00410690307617,16.036854807535807,1.3007032019751412,0.0,0.0,15.0,15.0,58.0,0.0,0.0
heavy,vanilla_a2c,20320824,53.30000000000001,53.30000000000001,0.694377398399447,1.0000000000000002,1.0,1.0,21.165855216979978,15.23700663248698,1.0439180987221854,0.0,0.0,15.0,15.0,68.0,0.0,0.0
heavy,wpr_no_progress,20320824,53.30000000000001,53.30000000000001,0.686813163929277,1.0000000000000002,1.0,1.0,20.33743381500244,16.4221799214681,1.3024971655436925,0.0,0.0,15.0,15.0,66.0,0.0,0.0
heavy,wpr_no_demand,20320824,53.30000000000001,53.30000000000001,0.6992915249208707,1.0000000000000002,1.0,1.0,20.648002052307127,15.324845759073893,1.0666425909314836,0.0,0.0,15.0,15.0,61.0,0.0,0.0
heavy,wpr_no_residency,20320824,53.30000000000001,53.30000000000001,0.6676188688896411,1.0000000000000002,1.0,1.0,21.798499298095702,14.966354497273763,1.0266682250159127,0.0,0.0,15.0,15.0,58.0,0.0,0.0
heavy,wpr_fixed_gamma,20320824,53.30000000000001,53.30000000000001,0.6657896642403073,1.0000000000000002,1.0,1.0,24.713231468200682,16.92798283894857,1.3409032310758318,0.0,0.0,15.0,15.0,66.0,0.0,0.0
heavy,wpr_no_shaping,20320824,46.30000000000001,46.30000000000001,0.5398187078737987,0.8686679174484054,0.8666666666666667,0.9333333333333333,28.911097526550293,18.1382018498012,1.793607546732976,0.0,1.0,15.0,15.0,78.0,0.0,0.0
heavy,wpr_with_wait,20320824,49.80000000000001,49.80000000000001,0.5925116508480363,0.9343339587242028,0.9333333333333333,1.0,29.205658721923825,19.43528607686361,1.962406873703003,0.0,0.0,15.0,15.0,69.0,0.0,0.0
heavy,wpr_a2c,20320824,53.30000000000001,53.30000000000001,0.6908073892213932,1.0000000000000002,1.0,1.0,21.72359924316406,15.717724736531576,1.261822053364345,0.0,0.0,15.0,15.0,70.0,0.0,0.0
heavy,random,20320924,39.2,39.2,0.4596412872676865,0.3146067415730337,0.3235294117647059,0.38235294117647056,35.64480514526367,24.022303654597355,3.220761887570645,14.0,7.0,20.0,34.0,68.0,0.0,0.0
heavy,edf,20320924,49.400000000000006,49.400000000000006,0.515154667076091,0.39646869983948635,0.4117647058823529,0.4411764705882353,31.916733932495116,21.64815444946289,3.0013894623723525,13.0,6.0,21.0,34.0,84.0,0.0,0.0
heavy,online_greedy,20320924,47.2,47.2,0.49118024451000053,0.37881219903691815,0.38235294117647056,0.47058823529411764,34.70843029022217,22.817268073558807,3.0811898669258495,12.0,6.0,22.0,34.0,80.0,0.0,0.0
heavy,dag_oracle_greedy,20320924,65.50000000000001,65.50000000000001,0.684692894775971,0.5256821829855538,0.5294117647058824,0.5294117647058824,28.023844146728514,22.86820496453179,3.271964952349663,12.0,4.0,22.0,34.0,81.0,0.0,0.0
heavy,vanilla_a2c,20320924,69.20000000000002,69.20000000000002,0.77635782819082,0.5553772070626004,0.5588235294117647,0.5588235294117647,27.44123268127441,17.549860753511126,1.7603377950364265,10.0,5.0,24.0,34.0,78.0,0.0,0.0
heavy,wpr_no_progress,20320924,52.60000000000001,52.60000000000001,0.5931027690140769,0.42215088282504015,0.4117647058823529,0.4411764705882353,33.038162231445305,20.6962766011556,2.162154938957908,13.0,6.0,21.0,34.0,73.0,0.0,0.0
heavy,wpr_no_demand,20320924,58.40000000000001,58.40000000000001,0.6956274288150375,0.4686998394863564,0.47058823529411764,0.5,28.02071380615234,19.60143622230081,2.1616027171795187,13.0,4.0,21.0,34.0,77.0,0.0,0.0
heavy,wpr_no_residency,20320924,53.60000000000001,53.60000000000001,0.6042335755363292,0.4301765650080257,0.4411764705882353,0.5,31.255304718017577,18.974635236403522,2.0348072468288363,12.0,5.0,22.0,34.0,75.0,0.0,0.0
heavy,wpr_fixed_gamma,20320924,60.10000000000001,60.10000000000001,0.5902338954578539,0.4823434991974318,0.47058823529411764,0.47058823529411764,30.27934741973877,20.99124026298523,2.4663882425853183,12.0,6.0,22.0,34.0,79.0,0.0,0.0
heavy,wpr_no_shaping,20320924,51.60000000000001,51.60000000000001,0.5343591285799,0.4141252006420546,0.4117647058823529,0.4117647058823529,25.53376541137695,18.392279284340994,1.5973374430949872,12.0,8.0,22.0,34.0,78.0,0.0,0.0
heavy,wpr_with_wait,20320924,47.7,47.7,0.5109529180694072,0.3828250401284109,0.38235294117647056,0.4117647058823529,31.95901012420654,22.459678104945592,2.622690411714407,14.0,6.0,20.0,34.0,71.0,0.0,0.0
heavy,wpr_a2c,20320924,62.30000000000002,62.30000000000002,0.6761454618369961,0.5000000000000001,0.5,0.5,28.121480560302732,19.36838441736558,2.1740595063855572,11.0,6.0,23.0,34.0,80.0,0.0,0.0
heavy,random,20321024,46.20000000000001,46.20000000000001,0.5240539856575667,0.43421052631578955,0.42857142857142855,0.42857142857142855,27.495108699798582,20.0711829662323,2.102729027087872,9.0,7.0,19.0,28.0,66.0,0.0,0.0
heavy,edf,20321024,60.90000000000002,60.90000000000002,0.6565939932192031,0.5723684210526317,0.5714285714285714,0.5714285714285714,32.7036075592041,22.00490367412567,2.8371285611932926,8.0,4.0,20.0,28.0,68.0,0.0,0.0
heavy,online_greedy,20321024,61.500000000000014,61.500000000000014,0.6744282612326898,0.5780075187969926,0.5714285714285714,0.6428571428571429,35.094801902770996,24.622489770253498,3.4780184558180514,8.0,2.0,20.0,28.0,68.0,0.0,0.0
heavy,dag_oracle_greedy,20321024,49.600000000000016,49.600000000000016,0.5208513806462116,0.4661654135338347,0.4642857142857143,0.6071428571428571,34.440886688232425,25.20972807267133,3.5436143477757773,8.0,3.0,20.0,28.0,69.0,0.0,0.0
heavy,vanilla_a2c,20321024,53.70000000000001,53.70000000000001,0.6736193724766341,0.5046992481203009,0.5,0.5,29.384582710266113,20.357201644352504,2.155506203571955,10.0,4.0,18.0,28.0,69.0,0.0,0.0
heavy,wpr_no_progress,20321024,57.500000000000014,57.500000000000014,0.6354819249906014,0.5404135338345866,0.5357142857142857,0.5714285714285714,31.649999141693115,21.209817469120026,2.550408858173298,8.0,4.0,20.0,28.0,71.0,0.0,0.0
heavy,wpr_no_demand,20321024,62.100000000000016,62.100000000000016,0.6869405647856657,0.5836466165413535,0.5714285714285714,0.6071428571428571,31.634203720092774,21.079379867104922,2.493406948290373,8.0,3.0,20.0,28.0,76.0,0.0,0.0
heavy,wpr_no_residency,20321024,61.600000000000016,61.600000000000016,0.7091344464196143,0.5789473684210528,0.5714285714285714,0.5714285714285714,25.419236660003662,18.52940458059311,1.917027445939871,7.0,5.0,21.0,28.0,82.0,0.0,0.0
heavy,wpr_fixed_gamma,20321024,51.70000000000001,51.70000000000001,0.6341613732038576,0.48590225563909784,0.5,0.5,30.741462421417236,20.838700362614222,2.452874059262483,10.0,4.0,18.0,28.0,57.0,0.0,0.0
heavy,wpr_no_shaping,20321024,53.800000000000004,53.800000000000004,0.6432216076174516,0.5056390977443609,0.5,0.5,28.40935688018799,19.090407030923025,2.005578817323197,9.0,5.0,19.0,28.0,74.0,0.0,0.0
heavy,wpr_with_wait,20321024,52.50000000000001,52.50000000000001,0.559514907785097,0.493421052631579,0.5,0.5,30.231478118896483,21.40004096712385,2.7598289901560005,8.0,6.0,20.0,28.0,65.0,0.0,0.0
heavy,wpr_a2c,20321024,67.50000000000001,67.50000000000001,0.7133789714179763,0.6343984962406016,0.6428571428571429,0.6428571428571429,25.71604051589965,17.809084521399605,1.8635805016857083,6.0,4.0,22.0,28.0,85.0,0.0,0.0
heavy,random,20321124,54.80000000000001,54.80000000000001,0.6485029244300828,0.5609007164790175,0.5555555555555556,0.5925925925925926,29.943723678588867,20.439381182193756,2.662678518295288,6.0,5.0,21.0,27.0,65.0,0.0,0.0
heavy,edf,20321124,80.10000000000002,80.10000000000002,0.9072628560536455,0.8198567041965201,0.8148148148148148,0.8888888888888888,30.164280986785887,21.279696861902874,3.283746081513244,3.0,0.0,24.0,27.0,85.0,0.0,0.0
heavy,online_greedy,20321124,80.3,80.3,0.9683799097532358,0.8219037871033776,0.8148148148148148,0.8518518518518519,29.61093196868896,18.65077031177023,2.4765454346025493,4.0,0.0,23.0,27.0,72.0,0.0,0.0
heavy,dag_oracle_greedy,20321124,76.50000000000001,76.50000000000001,0.9685285165608865,0.783009211873081,0.7777777777777778,0.7777777777777778,29.253881454467773,18.795546168372745,2.521989937984582,5.0,1.0,22.0,27.0,70.0,0.0,0.0
heavy,vanilla_a2c,20321124,79.80000000000001,79.80000000000001,0.9639918613546578,0.8167860798362334,0.8148148148148148,0.8148148148148148,24.668575096130372,16.2783409465443,1.8694110968533684,2.0,3.0,25.0,27.0,78.0,0.0,0.0
heavy,wpr_no_progress,20321124,77.10000000000002,77.10000000000002,0.8728101384933584,0.7891504605936542,0.7777777777777778,0.7777777777777778,30.28176498413086,18.992082141694567,2.3752650811122016,3.0,3.0,24.0,27.0,77.0,0.0,0.0
heavy,wpr_no_demand,20321124,73.90000000000002,73.90000000000002,0.9113730269176369,0.7563971340839306,0.7407407407407407,0.7407407407407407,24.910845756530765,17.47070426940918,2.0827914925872304,3.0,4.0,24.0,27.0,75.0,0.0,0.0
heavy,wpr_no_residency,20321124,73.90000000000002,73.90000000000002,0.8868944033737745,0.7563971340839306,0.7407407407407407,0.7777777777777778,25.9508056640625,17.770815122695197,2.175749136851384,4.0,2.0,23.0,27.0,79.0,0.0,0.0
heavy,wpr_fixed_gamma,20321124,73.60000000000001,73.60000000000001,0.8419535300349272,0.7533265097236439,0.7407407407407407,0.7777777777777778,26.86164093017578,18.063633101327078,1.9440989797077481,4.0,2.0,23.0,27.0,69.0,0.0,0.0
heavy,wpr_no_shaping,20321124,76.60000000000001,76.60000000000001,0.9323819444552167,0.7840327533265098,0.7777777777777778,0.7777777777777778,27.957420349121094,18.373053232828777,2.2450157292187214,3.0,3.0,24.0,27.0,72.0,0.0,0.0
heavy,wpr_with_wait,20321124,62.40000000000002,62.40000000000002,0.7134540485475919,0.6386898669396113,0.6296296296296297,0.6666666666666666,30.866904067993158,19.254996988508438,2.3799232465249522,5.0,4.0,22.0,27.0,68.0,0.0,0.0
heavy,wpr_a2c,20321124,79.90000000000002,79.90000000000002,0.9567646569857501,0.8178096212896624,0.8148148148148148,0.8148148148148148,25.936944198608398,18.231165582483467,2.261540110682098,3.0,2.0,24.0,27.0,77.0,0.0,0.0
